id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
probetas_resistencia_a_la_compresion_en_probetas_de_hormigon._probetas_cilindricas_de_10_x_20,Probetas,Resistencia a la compresión en probetas de hormigón. Probetas cilíndricas de 10 X 20,26000,26000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
probetas_resistencia_a_la_compresion_en_probetas_de_hormigon._probetas_cilindricas_de_5_x10.,Probetas,Resistencia a la compresión en probetas de hormigón. Probetas cilíndricas de 5 x10. ,20000,20000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
probetas_resistencia_a_la_compresion_en_probetas_de_hormigon._probetas_cilindricas_de_15_x_30_cm.,Probetas,Resistencia a la compresión en probetas de hormigón. Probetas cilíndricas de 15 x 30 cm.,34000,34000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
probetas_moldeo_de_probetas_de_hormigon_en_obra.,Probetas,Moldeo de probetas de hormigón en obra. ,72000,72000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
probetas_prestamo_de_moldes_para_realizacion_de_probeta_de_h°_15_x_30_(c/u)_hasta_3_dias_(cada_uno).,Probetas,Préstamo de moldes para realización de probeta de H° 15 x 30 (c/u) hasta 3 días (cada uno). ,38000,38000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
probetas_absorcion_de_agua_en_h°,Probetas,Absorción de Agua en H°,84000,84000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_humedad_40°,Otras Determinaciones - Materiales de Construcción,Humedad 40°,49000,49000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_agua_de_composicion_240°,Otras Determinaciones - Materiales de Construcción,Agua de composición 240°,96000,96000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_residuo_insoluble,Otras Determinaciones - Materiales de Construcción,Residuo insoluble ,63000,63000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_aspecto,Otras Determinaciones - Materiales de Construcción,Aspecto,19000,19000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_dimensiones_nominales,Otras Determinaciones - Materiales de Construcción,Dimensiones nominales,165000,165000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_planicidad,Otras Determinaciones - Materiales de Construcción,Planicidad,165000,165000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_masa_por_unidad_de_superficie,Otras Determinaciones - Materiales de Construcción,Masa por unidad de superficie,84000,84000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_resistencia_a_la_flexion,Otras Determinaciones - Materiales de Construcción,Resistencia a la flexión ,38000,38000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_resistenca_a_la_compresion,Otras Determinaciones - Materiales de Construcción,Resistenca a la compresión,38000,38000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_sales_solubles_(cloruro_y_sulfato),Otras Determinaciones - Materiales de Construcción,Sales solubles (Cloruro y Sulfato),84000,84000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_granulometria,Otras Determinaciones - Materiales de Construcción,Granulometría ,96000,96000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_oxido_de_aluminio_(al2o3),Otras Determinaciones - Materiales de Construcción,Oxido de Aluminio (Al2O3),96000,96000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_ph,Otras Determinaciones - Materiales de Construcción,pH,72000,72000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicoquimico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_basicidad,Otras Determinaciones - Materiales de Construcción,Basicidad,180000,180000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_acidez,Otras Determinaciones - Materiales de Construcción,Acidez,96000,96000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_peso_especifico,Otras Determinaciones - Materiales de Construcción,Peso Específico ,84000,84000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_absorcion_de_agua,Otras Determinaciones - Materiales de Construcción,Absorción de agua,84000,84000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_paladio_(pd)_por_rayo_x,Otras Determinaciones - Materiales de Construcción,Paladio (Pd) por rayo X,541000,541000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_testificacion_de_ensayos,Otras Determinaciones - Materiales de Construcción,Testificación de Ensayos,208000,208000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_evaluacion_de_ensayo_tecnico,Otras Determinaciones - Materiales de Construcción,Evaluación de Ensayo Técnico,208000,208000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_emision_de_informe_tecnico,Otras Determinaciones - Materiales de Construcción,Emisión de Informe Técnico,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_nitrato,Otras Determinaciones - Materiales de Construcción,Nitrato,96000,96000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_resistencia_a_la_traccion_-_con_preparacion_de_de_muestras,Otras Determinaciones - Materiales de Construcción,Resistencia a la Tracción - Con Preparación de de muestras,120000,120000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_-_materiales_de_construccion_resistencia_a_la_traccion_-_sin_preparacion_de_muestras,Otras Determinaciones - Materiales de Construcción,Resistencia a la Tracción - Sin Preparación de muestras,60000,60000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons-material_de_construcción_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,laboratorio_fisicomecanico_coordinacion_intn_departamento_matcons-material_de_construccion_unidad_intn_organismo_oni,False,True,Consumible
